Date,AAPL,MSFT,XOM,BP
2015-04-16,28.23927116394043,36.533103942871094,57.6407470703125,24.34318733215332
2015-04-17,27.92144775390625,36.065181732177734,57.11511993408203,24.537710189819336
2015-04-20,28.559329986572266,37.183006286621094,57.31879425048828,24.497655868530273
2015-04-21,28.404895782470703,36.94905090332031,57.082275390625,24.47477149963379
2015-04-22,28.787622451782227,37.252342224121094,57.463340759277344,24.737943649291992
2015-04-23,29.02263641357422,37.55562210083008,57.51592254638672,24.94388771057129
2015-04-24,29.15916633605957,41.48101806640625,57.14139938354492,24.86380958557129
2015-04-27,29.689617156982422,41.61968231201172,57.16769027709961,24.623516082763672
2015-04-28,29.221832275390625,42.59885787963867,57.68670654296875,24.875247955322266
2015-04-29,28.792097091674805,42.51220703125,57.73272705078125,24.93817901611328
2015-04-30,28.010976791381836,42.14825439453125,57.40420913696289,24.692174911499023
2015-05-01,28.861482620239258,42.165584564208984,58.37661361694336,24.732221603393555
2015-05-04,28.805532455444336,41.8016471862793,58.54743576049805,24.835201263427734
2015-05-05,28.156457901000977,41.2470588684082,58.21891784667969,24.657840728759766
2015-05-06,27.979637145996094,40.10324478149414,57.942989349365234,24.657848358154297
2015-05-07,28.152700424194336,40.467185974121094,57.555328369140625,24.269123077392578
2015-05-08,28.683116912841797,41.37704849243164,58.46857833862305,24.77968406677246
2015-05-11,28.39093589782715,41.047760009765625,57.488136291503906,24.704267501831055
2015-05-12,28.28980255126953,41.030426025390625,57.64714431762695,24.76807975769043
2015-05-13,28.321269989013672,41.27306365966797,57.3424186706543,24.814498901367188
2015-05-14,28.982038497924805,42.21757888793945,57.614017486572266,24.92473793029785
2015-05-15,28.941587448120117,41.8536376953125,57.865760803222656,24.83770751953125
2015-05-18,29.26073455810547,41.60234832763672,57.53452682495117,24.594024658203125
2015-05-19,29.23377227783203,41.4976806640625,57.62726593017578,24.269123077392578
2015-05-20,29.231515884399414,41.4976806640625,57.72000503540039,24.414167404174805
2015-05-21,29.530439376831055,41.35812759399414,57.77301788330078,24.889921188354492
2015-05-22,29.78890609741211,40.90461730957031,57.31591033935547,24.657848358154297
2015-05-26,29.132625579833984,40.634239196777344,56.54082489013672,24.153085708618164
2015-05-27,29.676536560058594,41.523841857910156,56.38185119628906,24.24591827392578
2015-05-28,29.618091583251953,41.38430404663086,56.38185119628906,24.106670379638672
2015-05-29,29.280967712402344,40.86971664428711,56.44146728515625,24.054454803466797
2015-06-01,29.339405059814453,41.19241714477539,56.395084381103516,23.758563995361328
2015-06-02,29.209043502807617,40.92205810546875,56.40169906616211,24.077665328979492
2015-06-03,29.24500274658203,40.86100387573242,56.27586364746094,23.921009063720703
2015-06-04,29.074188232421875,40.43363952636719,55.79226303100586,23.567102432250977
2015-06-05,28.914608001708984,40.24176025390625,55.83201599121094,23.532285690307617
2015-06-08,28.723575592041016,39.884178161621094,56.209598541259766,23.5148868560791
2015-06-09,28.63817024230957,39.814414978027344,56.0307502746582,23.5264892578125
2015-06-10,28.966310501098633,40.65168380737305,56.448097229003906,23.95001983642578
2015-06-11,28.90113067626953,40.503414154052734,56.36859130859375,24.03125
2015-06-12,28.58197593688965,40.093505859375,55.65976333618164,23.67152976989746
2015-06-15,28.525787353515625,39.6661376953125,55.46104049682617,23.741153717041016
2015-06-16,28.678630828857422,39.97140121459961,56.09698486328125,23.7353458404541
2015-06-17,28.611202239990234,40.093505859375,56.130104064941406,23.90941047668457
2015-06-18,28.741554260253906,40.747615814208984,56.62696838378906,23.938413619995117
2015-06-19,28.453866958618164,40.206878662109375,56.448097229003906,23.87459945678711
2015-06-22,28.680871963500977,40.32025909423828,56.421592712402344,24.08926773071289
2015-06-23,28.55051612854004,40.04116439819336,56.3553581237793,24.100868225097656
2015-06-24,28.793251037597656,39.805667877197266,56.09698486328125,24.269123077392578
2015-06-25,28.656152725219727,39.814414978027344,55.60015106201172,24.303930282592773
2015-06-26,28.487581253051758,39.47425079345703,55.553775787353516,23.990636825561523
2015-06-29,27.988628387451172,38.69804000854492,54.86480712890625,23.387248992919922
2015-06-30,28.190902709960938,38.50615310668945,55.11655044555664,23.184175491333008
2015-07-01,28.453866958618164,38.76780700683594,54.56672668457031,22.783855438232422
2015-07-02,28.41791343688965,38.72419357299805,55.076786041259766,23.95582389831543
2015-07-06,28.319015502929688,38.71547317504883,54.672706604003906,23.155166625976562
2015-07-07,28.249340057373047,38.63697814941406,54.897953033447266,23.039134979248047
2015-07-08,27.548110961914062,38.58464813232422,54.301727294921875,22.714231491088867
2015-07-09,26.986221313476562,38.82884979248047,54.05659484863281,22.70262908935547
2015-07-10,27.707683563232422,38.90734100341797,54.46733093261719,23.149364471435547
2015-07-13,28.242603302001953,39.71846008300781,54.59983825683594,23.184175491333008
2015-07-14,28.231359481811523,39.78824234008789,55.05693054199219,23.398853302001953
2015-07-15,28.503313064575195,39.910343170166016,54.8250617980957,23.230592727661133
2015-07-16,28.88315200805664,40.69529724121094,54.924434661865234,22.940502166748047
2015-07-17,29.132625579833984,40.66040802001953,54.7256965637207,22.696823120117188
2015-07-20,29.68327522277832,40.92205810546875,54.162620544433594,22.482158660888672
2015-07-21,29.3865966796875,41.236019134521484,54.09635543823242,22.470552444458008
2015-07-22,28.143709182739258,39.71846008300781,54.1824951171875,21.99480438232422
2015-07-23,28.130226135253906,40.21560287475586,53.75188446044922,21.64089012145996
2015-07-24,27.981891632080078,40.06733703613281,52.956947326660156,21.217355728149414
2015-07-27,27.593061447143555,39.55274200439453,52.5064697265625,20.915653228759766
2015-07-28,27.730159759521484,39.54403305053711,54.63958740234375,21.635087966918945
2015-07-29,27.642505645751953,40.372596740722656,55.076786041259766,21.693099975585938
2015-07-30,27.503162384033203,40.88716506958008,54.99067687988281,21.861356735229492
2015-07-31,27.26267433166504,40.73017883300781,52.47333526611328,21.449424743652344
2015-08-03,26.619884490966797,40.82612609863281,51.71150588989258,21.165130615234375
2015-08-04,25.76580810546875,41.462799072265625,51.121917724609375,21.199947357177734
2015-08-05,25.936622619628906,41.4976806640625,51.121917724609375,21.15865707397461
2015-08-06,25.993066787719727,40.66040802001953,51.731380462646484,21.1645565032959
2015-08-07,26.08112144470215,40.76506423950195,50.89670181274414,21.046581268310547
2015-08-10,27.02935218811035,41.27964782714844,52.16860580444336,21.40049934387207
2015-08-11,25.622800827026367,40.47724151611328,51.8142204284668,21.264829635620117
2015-08-12,26.017902374267578,40.76506423950195,52.6834831237793,21.49488639831543
2015-08-13,25.997581481933594,40.756343841552734,52.58987045288086,21.188156127929688
2015-08-14,26.180458068847656,40.99184036254883,52.39595031738281,21.099668502807617
2015-08-17,26.45138168334961,41.27092742919922,52.67008972167969,20.958097457885742
2015-08-18,26.3023738861084,41.49917984008789,52.08837890625,20.792936325073242
2015-08-19,25.965974807739258,40.91975402832031,50.971717834472656,20.44491195678711
2015-08-20,25.43315315246582,40.085723876953125,49.86174774169922,20.279743194580078
2015-08-21,23.877586364746094,37.81192398071289,48.230224609375,19.56600570678711
2015-08-24,23.281557083129883,36.591609954833984,45.95010757446289,18.39806365966797
2015-08-25,23.421533584594727,35.52934646606445,45.94340896606445,18.11492156982422
2015-08-26,24.764869689941406,37.49588394165039,48.47761535644531,18.344972610473633
2015-08-27,25.494112014770508,38.54059982299805,50.04896926879883,19.48342514038086
2015-08-28,25.577648162841797,38.56692886352539,50.196075439453125,19.619091033935547
2015-08-31,25.457984924316406,38.20698928833008,50.309749603271484,19.784257888793945
2015-09-01,24.320106506347656,36.71451950073242,48.19679260253906,18.958436965942383
2015-09-02,25.36316680908203,38.06651306152344,48.96574401855469,18.993833541870117
2015-09-03,24.918392181396484,38.18942642211914,49.34019470214844,19.117706298828125
2015-09-04,24.670045852661133,37.40807342529297,48.450889587402344,18.109024047851562
2015-09-08,25.356386184692383,38.531822204589844,49.14628219604492,18.52783203125
2015-09-09,24.868728637695312,37.81192398071289,48.14330291748047,18.226993560791016
2015-09-10,25.415090560913086,38.005062103271484,48.49099349975586,18.409852981567383
2015-09-11,25.78535270690918,38.1718635559082,48.604671478271484,18.29189109802246
2015-09-14,26.033706665039062,37.78559494018555,48.47093200683594,18.09722900390625
2015-09-15,26.252702713012695,38.6108283996582,48.71833801269531,18.350873947143555
2015-09-16,26.28205680847168,38.891761779785156,49.681217193603516,18.95253562927246
2015-09-17,25.719881057739258,38.84786605834961,49.788185119628906,18.940738677978516
2015-09-18,25.61376953125,38.1718635559082,48.59797286987305,18.33907699584961
2015-09-21,26.01112937927246,38.72495651245117,49.072723388671875,18.321374893188477
2015-09-22,25.60248374938965,38.54059982299805,48.63809585571289,17.926162719726562
2015-09-23,25.81019401550293,38.51424789428711,48.34387969970703,17.6489315032959
2015-09-24,25.96372413635254,38.549381256103516,48.63142013549805,17.790494918823242
2015-09-25,25.898242950439453,38.57571792602539,48.96574401855469,17.94976043701172
2015-09-28,25.385740280151367,38.005062103271484,48.54448699951172,17.330400466918945
2015-09-29,24.622636795043945,38.13675308227539,48.791893005371094,17.477863311767578
2015-09-30,24.902591705322266,38.85663986206055,49.714622497558594,18.026447296142578
2015-10-01,24.740036010742188,39.163936614990234,49.52073287963867,18.262392044067383
2015-10-02,24.920652389526367,40.0067253112793,50.737693786621094,19.182586669921875
2015-10-05,25.010961532592773,40.937313079833984,51.35953903198242,19.7547664642334
2015-10-06,25.13062286376953,41.04265594482422,52.08168411254883,20.23845672607422
2015-10-07,25.010961532592773,41.0865592956543,52.957637786865234,21.064281463623047
2015-10-08,24.721973419189453,41.657203674316406,53.51261520385742,21.211740493774414
2015-10-09,25.31349754333496,41.35871505737305,52.99775314331055,21.211740493774414
2015-10-12,25.196094512939453,41.26214599609375,53.024505615234375,20.86372184753418
2015-10-13,25.238990783691406,41.16556930541992,52.93087387084961,20.486202239990234
2015-10-14,24.88226890563965,40.98120880126953,53.59953308105469,20.834226608276367
2015-10-15,25.254791259765625,41.27092361450195,54.482154846191406,21.046581268310547
2015-10-16,25.06966209411621,41.709877014160156,55.15081787109375,21.152755737304688
2015-10-19,25.225446701049805,41.80643844604492,54.154518127441406,20.610076904296875
2015-10-20,25.686019897460938,41.938148498535156,54.04755401611328,20.627775192260742
2015-10-21,25.683757781982422,41.43772888183594,53.63298034667969,20.72804832458496
2015-10-22,26.076597213745117,42.166404724121094,55.42497253417969,21.188156127929688
2015-10-23,26.88486671447754,46.415531158447266,55.48515319824219,21.070178985595703
2015-10-26,26.02692985534668,47.627044677734375,54.30831527709961,20.674964904785156
2015-10-27,25.862119674682617,47.135406494140625,54.22139358520508,20.539291381835938
2015-10-28,26.927757263183594,47.3900146484375,55.0171012878418,21.08197593688965
2015-10-29,27.212223052978516,46.84569549560547,54.983673095703125,21.064281463623047
2015-10-30,26.979686737060547,46.21360397338867,55.32467269897461,21.058382034301758
2015-11-02,27.35898780822754,46.740352630615234,57.02306365966797,21.40049934387207
2015-11-03,27.672807693481445,47.53924560546875,58.072837829589844,21.960878372192383
2015-11-04,27.54412078857422,47.75873565673828,57.49111557006836,21.799009323120117
2015-11-05,27.417142868041992,47.74116897583008,56.70878982543945,21.313383102416992
2015-11-06,27.448884963989258,48.21524429321289,56.481449127197266,21.06158447265625
2015-11-09,27.337787628173828,47.54802703857422,55.27412033081055,20.911699295043945
2015-11-10,26.476181030273438,46.97738265991211,55.543907165527344,20.845746994018555
2015-11-11,26.326526641845703,47.10029983520508,55.05154800415039,20.617929458618164
2015-11-12,26.23810577392578,46.81058120727539,53.5609245300293,20.08434295654297
2015-11-13,25.471731185913086,46.38916778564453,52.67735290527344,20.01239776611328
2015-11-16,25.88892364501953,47.205657958984375,54.56591796875,20.671886444091797
2015-11-17,25.77782440185547,46.8167610168457,53.931888580322266,20.49202537536621
2015-11-18,26.594085693359375,47.59453201293945,54.457969665527344,21.04360008239746
2015-11-19,26.93191909790039,47.674076080322266,54.16123580932617,21.133525848388672
2015-11-20,27.049827575683594,47.89503860473633,53.81721878051758,20.641902923583984
2015-11-23,26.69837760925293,47.89503860473633,54.14773178100586,20.635910034179688
2015-11-24,26.9545955657959,47.94807052612305,55.22690963745117,20.977642059326172
2015-11-25,26.761865615844727,47.45311737060547,54.801979064941406,20.977642059326172
2015-11-27,26.711984634399414,47.66523742675781,54.78849792480469,20.88172149658203
2015-11-30,26.82308578491211,48.03644561767578,55.07851028442383,20.743831634521484
2015-12-01,26.60541534423828,48.80538558959961,55.23365783691406,20.845746994018555
2015-12-02,26.365079879760742,48.79655456542969,53.65535354614258,20.276187896728516
2015-12-03,26.120201110839844,47.90388107299805,52.88642883300781,19.940452575683594
2015-12-04,26.988605499267578,49.41523742675781,53.18996047973633,19.586729049682617
2015-12-07,26.818553924560547,49.32685852050781,51.800506591796875,18.741392135620117
2015-12-08,26.807214736938477,49.30918884277344,50.336891174316406,18.747385025024414
2015-12-09,26.21543312072754,48.59326934814453,51.011383056640625,19.071136474609375
2015-12-10,26.340137481689453,48.849586486816406,51.051841735839844,19.065139770507812
2015-12-11,25.662193298339844,47.7801513671875,50.14127731323242,18.459609985351562
2015-12-14,25.50347900390625,48.734676361083984,51.28114700317383,18.117870330810547
2015-12-15,25.05226707458496,48.7877082824707,53.574398040771484,18.435623168945312
2015-12-16,25.244998931884766,49.60968017578125,53.38554763793945,18.507570266723633
2015-12-17,24.709897994995117,49.229618072509766,52.582916259765625,18.195812225341797
2015-12-18,24.041013717651367,47.842002868652344,52.12425994873047,18.075910568237305
2015-12-21,24.33577537536621,48.460697174072266,52.110782623291016,18.06391716003418
2015-12-22,24.31310272216797,48.9202880859375,52.37382507324219,18.459609985351562
2015-12-23,24.625999450683594,49.335693359375,54.08704376220703,19.394880294799805
2015-12-24,24.49449348449707,49.2031135559082,53.5069694519043,19.25699234008789
2015-12-28,24.220136642456055,49.450584411621094,53.1090202331543,19.011178970336914
2015-12-29,24.655473709106445,49.98088073730469,53.39231491088867,19.107105255126953
2015-12-30,24.333513259887695,49.76877212524414,52.684085845947266,18.771364212036133
2015-12-31,23.866426467895508,49.03518295288086,52.576171875,18.741392135620117
2016-01-04,23.8868350982666,48.434173583984375,52.24568557739258,18.62148666381836
2016-01-05,23.28824806213379,48.6551399230957,52.69084167480469,18.543540954589844
2016-01-06,22.83249855041504,47.771305084228516,52.25242233276367,18.165834426879883
2016-01-07,21.86886215209961,46.10969543457031,51.41606140136719,17.644245147705078
2016-01-08,21.984508514404297,46.251102447509766,50.377349853515625,17.332487106323242
2016-01-11,22.34048080444336,46.224586486816406,49.702857971191406,17.290523529052734
2016-01-12,22.664710998535156,46.64883041381836,50.7213249206543,17.176607131958008
2016-01-13,22.08199691772461,45.641265869140625,51.02486038208008,17.248558044433594
2016-01-14,22.564950942993164,46.94049072265625,53.36532974243164,18.483591079711914
2016-01-15,22.02304458618164,45.0667724609375,52.32661819458008,17.48237419128418
2016-01-19,21.916486740112305,44.68670654296875,51.530731201171875,17.338483810424805
2016-01-20,21.945955276489258,44.88999557495117,49.35888671875,17.062698364257812
2016-01-21,21.834856033325195,44.61601257324219,49.97940444946289,17.662233352661133
2016-01-22,22.995750427246094,46.21574020385742,51.6453857421875,18.195812225341797
2016-01-25,22.54681396484375,45.773841857910156,49.898460388183594,17.66822624206543
2016-01-26,22.671520233154297,46.10969543457031,51.73307418823242,18.429630279541016
2016-01-27,21.18184471130371,45.27004623413086,50.782039642333984,18.393665313720703
2016-01-28,21.333768844604492,46.01245880126953,51.928672790527344,19.119094848632812
2016-01-29,22.07065773010254,48.69049072265625,52.50870895385742,19.406869888305664
2016-02-01,21.864328384399414,48.354637145996094,51.45652770996094,19.005186080932617
2016-02-02,21.422191619873047,46.8432731628418,50.30989456176758,17.398435592651367
2016-02-03,21.84619140625,46.10084915161133,52.933650970458984,17.782133102416992
2016-02-04,22.021726608276367,45.959449768066406,53.84422302246094,18.35169792175293
2016-02-05,21.433570861816406,44.33317565917969,54.0128288269043,18.261764526367188
2016-02-08,21.65926170349121,43.67030715942383,54.74127960205078,17.938018798828125
2016-02-09,21.654693603515625,43.55540084838867,54.503055572509766,17.356470108032227
2016-02-10,21.490564346313477,43.935455322265625,54.006221771240234,17.16667938232422
2016-02-11,21.360620498657227,43.91777038574219,54.17637634277344,16.92179298400879
2016-02-12,21.426729202270508,44.63368606567383,55.149627685546875,17.766658782958984
2016-02-16,22.03084945678711,45.47935104370117,55.27895736694336,17.7911434173584
2016-02-17,22.368244171142578,46.66329574584961,55.80983352661133,18.336029052734375
2016-02-18,21.944225311279297,46.458553314208984,56.11610794067383,18.23194694519043
2016-02-19,21.894067764282227,46.129188537597656,56.15011215209961,18.21358299255371
2016-02-22,22.085556030273438,46.8680419921875,56.07526779174805,18.550294876098633
2016-02-23,21.586307525634766,45.559478759765625,55.285762786865234,17.754411697387695
2016-02-24,21.90774154663086,45.719703674316406,55.483131408691406,17.472789764404297
2016-02-25,22.05820083618164,46.378440856933594,55.81663513183594,17.546255111694336
2016-02-26,22.092397689819336,45.66628646850586,55.639686584472656,17.754411697387695
2016-02-29,22.042247772216797,45.292423248291016,54.55070114135742,17.809511184692383
2016-03-01,22.917638778686523,46.80573272705078,55.319793701171875,18.140111923217773
2016-03-02,22.96779441833496,47.13508605957031,56.2862663269043,18.495203018188477
2016-03-03,23.138771057128906,46.600990295410156,56.08207702636719,18.899267196655273
2016-03-04,23.483007431030273,46.316123962402344,56.007198333740234,19.0706844329834
2016-03-07,23.22311782836914,45.42594909667969,57.4841194152832,19.284969329833984
2016-03-08,23.03162384033203,45.97786331176758,56.23860168457031,18.40949058532715
2016-03-09,23.052141189575195,47.03717041015625,56.08207702636719,18.550294876098633
2016-03-10,23.06354331970215,46.33393096923828,55.93233871459961,18.262550354003906
2016-03-11,23.312026977539062,47.241912841796875,55.939151763916016,18.703353881835938
2016-03-14,23.371295928955078,47.3309326171875,56.088871002197266,18.336029052734375
2016-03-15,23.840913772583008,47.70481491088867,56.367919921875,18.14623260498047
2016-03-16,24.157794952392578,48.38134765625,56.4019660949707,18.678871154785156
2016-03-17,24.119037628173828,48.65729522705078,57.23910903930664,19.30945587158203
2016-03-18,24.146392822265625,47.61580276489258,57.30716323852539,19.180889129638672
2016-03-21,24.14411163330078,47.945152282714844,56.912410736083984,19.052322387695312
2016-03-22,24.328765869140625,48.13209533691406,57.252716064453125,18.942123413085938
2016-03-23,24.194263458251953,48.0430908203125,57.00090408325195,18.48908042907715
2016-03-24,24.089397430419922,48.25672912597656,57.157440185546875,18.62376594543457
2016-03-28,23.97997283935547,47.66029739379883,57.32077407836914,18.62376594543457
2016-03-29,24.547616958618164,48.701812744140625,57.53176498413086,18.580907821655273
2016-03-30,24.976194381713867,49.00447082519531,57.524940490722656,18.93599510192871
2016-03-31,24.84625244140625,49.16469955444336,56.89197540283203,18.476829528808594
2016-04-01,25.07421875,49.46735382080078,56.46320343017578,18.10338020324707
2016-04-04,25.331825256347656,49.342750549316406,56.5993537902832,18.1095027923584
2016-04-05,25.03318977355957,48.56827926635742,55.95276641845703,17.711557388305664
2016-04-06,25.29534912109375,49.0667839050293,56.70143127441406,17.938081741333008
2016-04-07,24.74366569519043,48.4792594909668,56.06165313720703,17.834001541137695
2016-04-08,24.77102279663086,48.443668365478516,56.633365631103516,18.45846939086914
2016-04-11,24.853090286254883,48.34574508666992,56.70823287963867,18.556419372558594
2016-04-12,25.176809310913086,48.648406982421875,57.40926742553711,19.101295471191406
2016-04-13,25.541553497314453,49.271522521972656,57.73592758178711,19.211496353149414
2016-04-14,25.55523681640625,49.280426025390625,58.144309997558594,18.92987823486328
2016-04-15,25.04230308532715,49.538578033447266,57.83123016357422,18.764575958251953
2016-04-18,24.50202178955078,50.25962448120117,58.382530212402344,19.015588760375977
2016-04-19,24.37208366394043,50.19731521606445,58.675193786621094,19.44414520263672
2016-04-20,24.422229766845703,49.48517990112305,59.07674789428711,19.50536346435547
2016-04-21,24.157794952392578,49.6543083190918,59.0699348449707,19.431901931762695
2016-04-22,24.091676712036133,46.09359359741211,59.573585510253906,19.682910919189453
2016-04-25,23.95490074157715,46.387351989746094,59.437461853027344,19.462509155273438
2016-04-26,23.788476943969727,45.79092788696289,59.64164733886719,20.503284454345703
2016-04-27,22.29984474182129,45.345829010009766,60.206546783447266,20.71756362915039
2016-04-28,21.61822509765625,44.420047760009766,59.91389465332031,20.503284454345703
2016-04-29,21.369739532470703,44.39333724975586,60.16571044921875,20.558385848999023
2016-05-02,21.34693717956543,45.05207824707031,60.66254806518555,20.582866668701172
2016-05-03,21.698013305664062,44.31322479248047,59.96833038330078,19.93391990661621
2016-05-04,21.472326278686523,44.39333724975586,59.85263442993164,19.59711456298828
2016-05-05,21.385168075561523,44.45565414428711,59.920692443847656,19.696908950805664
2016-05-06,21.265901565551758,44.85623550415039,60.240596771240234,19.696908950805664
2016-05-09,21.281959533691406,44.571372985839844,60.28142547607422,19.38504981994629
2016-05-10,21.42645263671875,45.41704559326172,61.24788284301758,19.759279251098633
2016-05-11,21.217741012573242,45.443756103515625,60.952735900878906,19.7530460357666
2016-05-12,20.72003746032715,45.85323715209961,61.54301452636719,19.87154769897461
2016-05-13,20.761320114135742,45.47045135498047,60.84981918334961,19.628297805786133
2016-05-16,21.53195571899414,46.138084411621094,61.474369049072266,19.99629020690918
2016-05-17,21.442508697509766,45.27754592895508,61.44690704345703,20.096084594726562
2016-05-18,21.68791961669922,45.54646682739258,61.32338333129883,20.03995132446289
2016-05-19,21.605356216430664,45.10723114013672,61.845001220703125,19.946393966674805
2016-05-20,21.83929443359375,45.376136779785156,61.59104537963867,19.915205001831055
2016-05-23,22.116811752319336,44.847259521484375,61.49496078491211,19.62206268310547
2016-05-24,22.453969955444336,46.245662689208984,61.54301452636719,19.859071731567383
2016-05-25,22.84846305847168,46.72075271606445,61.947933197021484,20.495262145996094
2016-05-26,23.02965545654297,46.51457214355469,61.632225036621094,20.33309555053711
2016-05-27,23.015888214111328,46.90003967285156,61.776371002197266,20.18340492248535
2016-05-31,22.903507232666016,47.50959777832031,61.09688949584961,19.584638595581055
2016-06-01,22.582406997680664,47.37512969970703,61.24788284301758,19.54721450805664
2016-06-02,22.412683486938477,47.04348373413086,60.760589599609375,19.659481048583984
2016-06-03,22.45856285095215,46.42494201660156,60.65077590942383,19.884021759033203
2016-06-06,22.621397018432617,46.72971725463867,61.3165168762207,20.28943634033203
2016-06-07,22.713138580322266,46.70282745361328,62.25678634643555,20.626239776611328
2016-06-08,22.692495346069336,46.649044036865234,62.31167984008789,20.750988006591797
2016-06-09,22.8553409576416,46.272552490234375,62.22932815551758,20.607532501220703
2016-06-10,22.66727066040039,46.14706039428711,61.75577926635742,20.096084594726562
2016-06-13,22.325525283813477,44.94585418701172,62.1744499206543,19.87154769897461
2016-06-14,22.353052139282227,44.667991638183594,62.064613342285156,19.291488647460938
2016-06-15,22.279659271240234,44.54249572753906,61.87932205200195,19.428709030151367
2016-06-16,22.37369155883789,45.169979095458984,62.6068229675293,19.977575302124023
2016-06-17,21.864524841308594,44.93690872192383,62.26365661621094,20.426658630371094
2016-06-20,21.811769485473633,44.883121490478516,62.5381965637207,20.844547271728516
2016-06-21,21.99755096435547,45.8870964050293,62.81957244873047,21.29985809326172
2016-06-22,21.91497802734375,45.70782470703125,62.57249450683594,21.137691497802734
2016-06-23,22.04113006591797,46.53251647949219,63.0048828125,21.599241256713867
2016-06-24,21.42186737060547,44.667991638183594,61.35083770751953,20.570106506347656
2016-06-27,21.109943389892578,43.41300964355469,60.987091064453125,19.9526309967041
2016-06-28,21.4654483795166,44.318397521972656,62.394073486328125,20.73227882385254
2016-06-29,21.65122413635254,45.304439544677734,63.45786666870117,21.699026107788086
2016-06-30,21.92645263671875,45.86916732788086,64.33637237548828,22.148107528686523
2016-07-01,21.992965698242188,45.86020278930664,64.40501403808594,22.453723907470703
2016-07-05,21.786542892456055,45.86916732788086,63.84220886230469,22.391361236572266
2016-07-06,21.9103946685791,46.057411193847656,64.57657623291016,22.185527801513672
2016-07-07,22.004425048828125,46.057411193847656,63.801029205322266,22.079500198364258
2016-07-08,22.17415428161621,46.88210678100586,64.19908142089844,22.403831481933594
2016-07-11,22.242961883544922,47.142066955566406,64.43932342529297,22.5223331451416
2016-07-12,22.34387969970703,47.697853088378906,65.16680908203125,23.021305084228516
2016-07-13,22.21773338317871,47.96675491333008,65.11875915527344,22.80300521850586
2016-07-14,22.658092498779297,48.17293930053711,65.16680908203125,22.80300521850586
2016-07-15,22.655805587768555,48.1370849609375,65.28350067138672,22.80300521850586
2016-07-18,22.89662742614746,48.370147705078125,65.07760620117188,22.559751510620117
2016-07-19,22.905807495117188,47.590274810791016,64.83735656738281,22.472434997558594
2016-07-20,22.926443099975586,50.11815643310547,64.46675872802734,22.42877769470215
2016-07-21,22.80488395690918,50.01954650878906,64.41185760498047,22.353933334350586
2016-07-22,22.628280639648438,50.70977020263672,64.52167510986328,22.372644424438477
2016-07-25,22.325525283813477,50.853206634521484,63.2794075012207,21.76763916015625
2016-07-26,22.17186164855957,50.88009262084961,62.81957244873047,21.574289321899414
2016-07-27,23.612224578857422,50.36912536621094,62.394073486328125,21.561817169189453
2016-07-28,23.931020736694336,50.38705825805664,61.90676498413086,21.2000675201416
2016-07-29,23.901206970214844,50.80838394165039,61.04884719848633,21.45578384399414
2016-08-01,24.323225021362305,50.71874237060547,58.92808532714844,20.69485092163086
2016-08-02,23.963138580322266,50.71874237060547,59.73796463012695,20.86325454711914
2016-08-03,24.26358413696289,51.06833267211914,60.04679870605469,20.964872360229492
2016-08-04,24.413488388061523,51.44481658935547,60.03993606567383,20.958518981933594
2016-08-05,24.784738540649414,51.95577621459961,60.09486770629883,21.053781509399414
2016-08-08,24.989978790283203,52.04542922973633,60.801753997802734,21.066484451293945
2016-08-09,25.091432571411133,52.17091751098633,60.87726593017578,21.199859619140625
2016-08-10,24.904651641845703,52.00956344604492,59.811309814453125,20.964872360229492
2016-08-11,24.88851547241211,52.260555267333984,60.02588653564453,21.364990234375
2016-08-12,24.946163177490234,51.93783950805664,60.80803680419922,21.428503036499023
2016-08-15,25.245935440063477,52.09920120239258,60.780357360839844,21.51106071472168
2016-08-16,25.222875595092773,51.81056213378906,60.85649108886719,21.726993560791016
2016-08-17,25.18598175048828,51.91880416870117,60.988014221191406,21.72064971923828
2016-08-18,25.15369987487793,51.95488357543945,61.54175567626953,22.00644874572754
2016-08-19,25.218271255493164,51.97291946411133,60.773460388183594,21.8032169342041
2016-08-22,25.022260665893555,52.01801681518555,60.904937744140625,21.568222045898438
2016-08-23,25.10066032409668,52.21645736694336,60.7180290222168,21.676191329956055
2016-08-24,24.911571502685547,52.270572662353516,60.92570877075195,21.765108108520508
2016-08-25,24.805490493774414,52.469017028808594,60.53810501098633,21.733352661132812
2016-08-26,24.660219192504883,52.34273147583008,60.406585693359375,21.69524383544922
2016-08-29,24.632545471191406,52.4058837890625,60.801124572753906,21.74605369567871
2016-08-30,24.44345474243164,52.21645736694336,60.579627990722656,21.657135009765625
2016-08-31,24.466514587402344,51.82860565185547,60.31659698486328,21.504716873168945
2016-09-01,24.611793518066406,51.94586181640625,60.108951568603516,21.3776912689209
2016-09-02,24.842395782470703,52.01801681518555,60.510406494140625,21.911178588867188
2016-09-06,24.835474014282227,51.963897705078125,61.30642318725586,22.03184700012207
2016-09-07,24.987667083740234,52.009002685546875,61.07798385620117,22.07630729675293
2016-09-08,24.33277130126953,51.80153274536133,61.638675689697266,22.279544830322266
2016-09-09,23.781635284423828,50.70110321044922,60.108951568603516,21.81591033935547
2016-09-12,24.314319610595703,51.45877456665039,60.420433044433594,21.993745803833008
2016-09-13,24.893123626708984,50.989742279052734,58.98067855834961,21.276073455810547
2016-09-14,25.774011611938477,50.74620056152344,58.558448791503906,21.16175651550293
2016-09-15,26.650283813476562,51.58506393432617,58.89071273803711,21.345937728881836
